OrderId,OrderItemId,ProductType,ProductItem,ProductPeriod,ProductDetails,ProductStorage,Quantity
20292,28,PROCESSED_POULTRY,Ground turkey or chicken,3-4 months,,FROZEN,96
20292,29,VEGETABLES,Radishes,10-14 days,,REFRIGERATED,88
20292,30,DELI_ITEM,Cheesecake,2-3 months,,FROZEN,96
20292,31,SHELF_ITEM,"Tomatoes, sun dried, packed in oil",6-12 months,opened,REFRIGERATED,92
20292,32,PROCESSED_MEAT,"Ham, fully cooked, slices or half",1-2 months,,FROZEN,88
20292,33,PROCESSED_MEAT,"Sausage, smoked links, patties",1 week,,REFRIGERATED,112
20292,34,FROZEN_ITEM,"Shrimp, shellfish",1-2 days,,THAWED,108
20292,35,FROZEN_ITEM,"Fish, raw",1-2 days,,THAWED,84
20292,36,BAKERY,"Cookies, bakery or homemade",8-12 months,,FROZEN,100
20293,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,104
20293,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,100
20293,3,DIARY,Margarine,12 months,,FROZEN,88
20293,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,84
20293,5,SOY,Tofu,1 week,,REFRIGERATED,104
20293,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,80
20293,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,84
20293,8,FRUIT,Apples,1-2 days,,SHELF,104
20293,9,FRUIT,Bananas,Until ripe,,SHELF,112
20293,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,112
20293,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,116
20293,12,FRESH_MEAT,"Variety meats (liver, tongue, chitterlings, etc.)",1-2 days,,REFRIGERATED,100
20293,13,BAKERY,Quiche,2 months,,FROZEN,92
20293,14,FRUIT,Citrus Fruit,1-2 weeks,,REFRIGERATED,80
20293,15,DIARY,"Cheese, soft (such as Brie, Bel Paese)",6 months,,FROZEN,84
20293,16,SMOKEDFISH,Herring,2 months,,FROZEN,84
20293,17,VEGETABLES,"Squash, summer",10-12 months,,FROZEN,88
20293,18,FRUIT,"Papaya, mango",1 week,,REFRIGERATED,116
20293,19,SHELF_ITEM,"Juice, boxes",8-12 days,opened,REFRIGERATED,84
20293,20,SOY,"Soy or rice beverage, soy flour, full-fat",6 months,opened,REFRIGERATED,96
20293,21,FROZEN_ITEM,Guacamole,3-4 months,,FROZEN,100
20293,22,FROZEN_ITEM,"Fish, breaded",3-6 months,,FROZEN,84
20293,23,DOUGH,Cookie dough,2 months,,FROZEN,100
20293,24,SHELLFISH,Lobster tails,6 months,,FROZEN,112
20293,25,SHELF_ITEM,"Nuts, jars or cans",4-6 months,opened,REFRIGERATED,96
20293,26,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,92
20293,27,PROCESSED_POULTRY,Rotisserie chicken,3-4 days,,REFRIGERATED,100
20293,28,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",5-7 days,opened,REFRIGERATED,88
20293,29,BAKERY,"Pies, chiffon",1-2 days,,REFRIGERATED,96
20293,30,DIARY,"Egg substitutes, liquid",3 days,opened,REFRIGERATED,84
20294,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,100
20294,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,108
20294,3,DIARY,Margarine,12 months,,FROZEN,116
20294,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,96
20294,5,SOY,Tofu,1 week,,REFRIGERATED,108
20294,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,88
20294,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,84
20294,8,FRUIT,Apples,1-2 days,,SHELF,92
20294,9,FRUIT,Bananas,Until ripe,,SHELF,108
20294,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,100
20294,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,104
20294,12,FISH,Surimi seafood,9 months,,FROZEN,92
20294,13,DIARY,"Shredded cheddar, mozzarella, etc.",3-4 months,,FROZEN,88
20294,14,SHELF_ITEM,"Jerky, homemade",1-2 months,opened,REFRIGERATED,112
20294,15,SHELLFISH,"Shucked clams, mussels and oysters",3-4 months,,FROZEN,92
20294,16,VEGETABLES,Radishes,10-14 days,,REFRIGERATED,84
20294,17,FROZEN_ITEM,"Shrimp, shellfish",1-2 days,,THAWED,100
20294,18,DELI_ITEM,Pate,1-2 months,,FROZEN,100
20294,19,VEGETABLES,Mushrooms,10-12 months,,FROZEN,116
20294,20,VEGETABLES,Beets,6-8 months,,FROZEN,104
20294,21,SHELLFISH,Lobster tails,6 months,,FROZEN,112
20294,22,PASTA,"Pasta, fresh",1-2 days,,REFRIGERATED,96
20294,23,FROZEN_ITEM,Guacamole,3-4 days,,THAWED,88
20294,24,DIARY,"Cream, whipping, ultrapasteurized",1 month,,REFRIGERATED,108
20294,25,FROZEN_ITEM,"TV Dinners, entrees,  breakfast",,Do not defrost. Cook frozen.,THAWED,112
20294,26,VEGETABLES,Eggplant,3-4 days,,REFRIGERATED,104
20294,27,VEGETABLES,"Squash, summer",4-5 days,,REFRIGERATED,112
20294,28,SMOKEDFISH,"Salmon, whitefish, hot smoked",14 days,,REFRIGERATED,100
20294,29,FROZEN_ITEM,Vegetables,3-4 days,,THAWED,96
20294,30,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,104
20295,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,108
20295,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,84
20295,3,DIARY,Margarine,12 months,,FROZEN,108
20295,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,100
20295,5,SOY,Tofu,1 week,,REFRIGERATED,88
20295,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,104
20295,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,108
20295,8,FRUIT,Apples,1-2 days,,SHELF,104
20295,9,FRUIT,Bananas,Until ripe,,SHELF,100
20295,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,88
20295,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,112
20295,12,BAKING,"Frosting, canned",1 week,opened,REFRIGERATED,104
20295,13,PROCESSED_POULTRY,"Chicken nuggets, patties",1-3 months,,FROZEN,96
20295,14,SHELF_ITEM,"Spices, paprika, red pepper, & chili powder",2 years,opened,REFRIGERATED,92
20295,15,DIARY,"Parmesan, shredded",3-4 months,,FROZEN,88
20295,16,DIARY,Pudding,,Do not freeze,FROZEN,112
20295,17,FROZEN_ITEM,Soy crumbles and hotdogs,9 months,,FROZEN,80
20295,18,FRESH_MEAT,Cooked meats (after home cooking),3-4 days,,REFRIGERATED,112
20295,19,VEGETABLES,Asparagus,3-4 days,,REFRIGERATED,112
20295,20,VEGETABLES,Beets,7-10 days,,REFRIGERATED,84
20295,21,DIARY,"Cream, whipping, ultrapasteurized",1 month,,REFRIGERATED,96
20295,22,DELI_ITEM,"Salads, vegetable",3-5 days,,REFRIGERATED,80
20295,23,FROZEN_ITEM,"Topping, whipped",6 months,,FROZEN,112
20295,24,VEGETABLES,Mushrooms,10-12 months,,FROZEN,112
20295,25,FISH,Surimi seafood,3-4 days,,REFRIGERATED,116
20295,26,FROZEN_ITEM,"Sausages, uncooked",1-2 days,,THAWED,112
20295,27,FISH,"Caviar, fresh, in jar",1-4 weeks,unopened,REFRIGERATED,116
20295,28,DOUGH,Ready-to-bake pie crust,2 months,,FROZEN,112
20295,29,DIARY,"Cream, half-and-half",3-4 days,,REFRIGERATED,112
20295,30,FROZEN_ITEM,Guacamole,3-4 days,,THAWED,108
20295,31,FRUIT,"Berries, cherries",1-2 days,,REFRIGERATED,104
20295,32,PESTO,Pesto or Sala,package date,unopened,REFRIGERATED,84
20296,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,104
20296,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,92
20296,3,DIARY,Margarine,12 months,,FROZEN,84
20296,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,84
20296,5,SOY,Tofu,1 week,,REFRIGERATED,116
20296,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,116
20296,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,88
20296,8,FRUIT,Apples,1-2 days,,SHELF,100
20296,9,FRUIT,Bananas,Until ripe,,SHELF,92
20296,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,100
20296,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,100
20296,12,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,112
20296,13,DELI_ITEM,"Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)",6 months,,FROZEN,112
20296,14,VEGETABLES,"Onions, dry",10-12 months,,FROZEN,100
20296,15,FROZEN_ITEM,"Burritos, sandwiches",3-4 days,,THAWED,112
20296,16,FROZEN_ITEM,"Fish, raw",6 months,,FROZEN,92
20296,17,CRACKERS,Crackers,3-4 months,opened,FROZEN,116
20296,18,FROZEN_ITEM,"Topping, whipped",6 months,,FROZEN,84
20296,19,BAKERY,"Cakes, made from mix",4 months,,FROZEN,104
20296,20,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",3-4 months,,FROZEN,92
20296,21,PROCESSED_POULTRY,Cooked poultry dishes,4-6 months,,FROZEN,92
20296,22,DELI_ITEM,Cheesecake,2-3 months,,FROZEN,80
20296,23,DELI_ITEM,Olives,,Do not freeze,FROZEN,116
20296,24,DIARY,Margarine,12 months,,FROZEN,108
20296,25,BAKERY,"Rolls, yeast, partially baked",1 week,,REFRIGERATED,80
20296,26,VEGETABLES,Greens,10-12 months,,FROZEN,104
20296,27,FRUIT,Bananas,1 month,Whole peeled,FROZEN,84
20296,28,DIARY,Buttermilk,1-2 weeks,,REFRIGERATED,92
20296,29,FRESH_MEAT,"Variety meats (liver, tongue, chitterlings, etc.)",1-2 days,,REFRIGERATED,84
20296,30,SOY,Miso,3 months,,REFRIGERATED,92
20296,31,FRUIT,Apples,3 weeks,,REFRIGERATED,92
20296,32,SHELF_ITEM,"Coffee, non-vacuum bag ground, in cans",2 weeks,opened,REFRIGERATED,92
20296,33,BAKERY,"Cakes, fruit cake",12 months,,FROZEN,80
20296,34,FROZEN_ITEM,"Bread Dough, commercial",Use-by date,,FROZEN,104
20296,35,PROCESSED_MEAT,"Hot dogs, sealed in package",1-2 months,,FROZEN,88
20296,36,BAKERY,"Pies, pumpkin",3-4 days,,REFRIGERATED,80
20297,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,116
20297,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,116
20297,3,DIARY,Margarine,12 months,,FROZEN,108
20297,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,116
20297,5,SOY,Tofu,1 week,,REFRIGERATED,92
20297,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,108
20297,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,84
20297,8,FRUIT,Apples,1-2 days,,SHELF,88
20297,9,FRUIT,Bananas,Until ripe,,SHELF,100
20297,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,108
20297,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,88
20297,12,FRUIT,Avocados,3-4 days,,REFRIGERATED,100
20297,13,PROCESSED_MEAT,"Sausage, raw, bulk type",1-2 months,,FROZEN,80
20297,14,FROZEN_ITEM,"Topping, whipped",6 months,,FROZEN,88
20297,15,BAKERY,"Bread, commercial*",3 months,,FROZEN,104
20297,16,DELI_ITEM,Pate,1-2 months,,FROZEN,88
20297,17,SHELLFISH,"Crab legs, king, dungeness, snow",5 days,,REFRIGERATED,84
20297,18,BAKERY,"Cakes, angel food",1 week,,REFRIGERATED,108
20297,19,BAKERY,"Cakes, made from mix",1 week,,REFRIGERATED,80
20297,20,SHELF_ITEM,"Bacon Bits, Imitation",refer to jar,opened,REFRIGERATED,80
20297,21,DELI_ITEM,"Cheese, soft (such as brie, bel paese, goat cheese, fresh mozzarella)",1 week,,REFRIGERATED,116
20297,22,DIARY,"Dips, sour cream based",2 weeks,,REFRIGERATED,80
20297,23,VEGETABLES,"Squash, winter",2 weeks,,REFRIGERATED,92
20297,24,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,96
20297,25,FRUIT,Grapes,1 month,Whole,FROZEN,96
20297,26,SMOKEDFISH,"Salmon, whitefish, hot smoked",14 days,,REFRIGERATED,80
20297,27,BAKERY,Cheesecake,1 week,,REFRIGERATED,104
20297,28,SHELLFISH,"Shrimp, scallops, crayfish, squid",1-2 days,,REFRIGERATED,96
20297,29,PROCESSED_MEAT,"Corned beef, in pouch with pickling juices",1 month,,FROZEN,104
20297,30,DELI_ITEM,"Chicken, rotisserie or fried",3-4 days,,REFRIGERATED,92
20297,31,SHELF_ITEM,"Canned goods, low acid (such as meat, poultry, fish, gravy, stew, soups, beans, carrots, corn, pasta, peas, potatoes, spinach)",3-4 days,opened,REFRIGERATED,80
20297,32,VEGETABLES,"Squash, winter",10-12 months,,FROZEN,112
20297,33,SMOKEDFISH,Herring,2 months,,FROZEN,104
20297,34,VEGETABLES,Leeks,10-12 months,,FROZEN,84
20297,35,SMOKEDFISH,"Salmon, whitefish, hot smoked",package date,,REFRIGERATED,112
20297,36,DIARY,Margarine,6 months,,REFRIGERATED,116
20298,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,84
20298,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,75
20298,3,DIARY,Margarine,12 months,,FROZEN,81
20298,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,72
20298,5,SOY,Tofu,1 week,,REFRIGERATED,87
20298,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,63
20298,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,75
20298,8,FRUIT,Apples,1-2 days,,SHELF,81
20298,9,FRUIT,Bananas,Until ripe,,SHELF,60
20298,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,81
20298,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,84
20298,12,SHELF_ITEM,"Garlic, commercial jars",date on jar,opened,REFRIGERATED,72
20298,13,DELI_ITEM,Pudding,Package date,unopened,REFRIGERATED,84
20298,14,DIARY,Butter,6-9 months,,FROZEN,78
20298,15,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,69
20298,16,SHELF_ITEM,"Baby food, jars or cans, fruits & vegetables",2-3 days,opened,REFRIGERATED,78
20298,17,FRUIT,"Peaches, nectarines",2 months,"Sliced, lemon juice & sugar",FROZEN,81
20298,18,DELI_ITEM,Meats covered with gravy or broth,1-2 days,,REFRIGERATED,72
20298,19,PROCESSED_POULTRY,Fried chicken,3-4 days,,REFRIGERATED,84
20298,20,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",5-7 days,opened,REFRIGERATED,78
20298,21,FRESH_POULTRY,"Chicken or turkey, parts",1-2 days,,REFRIGERATED,69
20298,22,PROCESSED_POULTRY,"Chicken nuggets, patties",1-3 months,,FROZEN,63
20298,23,BAKERY,"Cakes, pound cake",6 months,,FROZEN,84
20298,24,BAKERY,"Croissants, butter",1 week,,REFRIGERATED,75
20298,25,SHELLFISH,"Cooked shellfish, all",3 months,,FROZEN,81
20298,26,BAKERY,"Cookies, bakery or homemade",8-12 months,,FROZEN,81
20298,27,FISH,"Lean fish (pollock, ocean perch, rockfish, sea trout)",4 months,,FROZEN,84
20298,28,SHELF_ITEM,"Rice, white or wild",6 months,opened,REFRIGERATED,87
20298,29,DIARY,"Dips, sour cream based",2 weeks,,REFRIGERATED,81
20298,30,FROZEN_ITEM,"TV Dinners, entrees,  breakfast",,Do not defrost. Cook frozen.,THAWED,78
20298,31,VEGETABLES,Beets,7-10 days,,REFRIGERATED,81
20298,32,SHELF_ITEM,"Coffee, whole beans",2 weeks,opened,REFRIGERATED,72
20298,33,VEGETABLES,Asparagus,3-4 days,,REFRIGERATED,78
20298,34,SHELLFISH,"Crab meat, pasteurized",4 months,,FROZEN,81
20298,35,BEVERAGES,"Juice in cartons, fruit drinks, punch",8-12 months,,FROZEN,78
20298,36,SHELLFISH,"Crab legs, king, dungeness, snow",9-12 months,,FROZEN,75
20298,37,BAKERY,"Pies, pecan",3-4 days,,REFRIGERATED,87
20299,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,66
20299,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,84
20299,3,DIARY,Margarine,12 months,,FROZEN,63
20299,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,84
20299,5,SOY,Tofu,1 week,,REFRIGERATED,72
20299,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,75
20299,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,78
20299,8,FRUIT,Apples,1-2 days,,SHELF,66
20299,9,FRUIT,Bananas,Until ripe,,SHELF,66
20299,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,60
20299,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,81
20299,12,PROCESSED_MEAT,"Hot dogs, sealed in package",1-2 months,,FROZEN,66
20299,13,FROZEN_ITEM,"Pancakes, Waffles",3-4 days,,THAWED,75
20299,14,DELI_ITEM,Cheesecake,1 week,,REFRIGERATED,78
20299,15,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,60
20299,16,DOUGH,Cookie dough,Use by date,opened,REFRIGERATED,87
20299,17,CONDIMENTS,Chutney,1-2 months,opened,REFRIGERATED,66
20299,18,VEGETABLES,Mushrooms,10-12 months,,FROZEN,72
20299,19,PROCESSED_POULTRY,"Lunch meats, after opening",1-2 months,,FROZEN,75
20299,20,DELI_ITEM,"Main dishes or meals, hot or refrigerated",3-4 days,,REFRIGERATED,72
20299,21,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,78
20299,22,BAKERY,"Rolls, filled, meat or vegetables",3-4 days,,REFRIGERATED,63
20299,23,FRUIT,Avocados,,Do not freeze,FROZEN,87
20299,24,BAKERY,"Cakes, pound cake",6 months,,FROZEN,78
20299,25,BAKERY,"Cakes, chocolate",1 week,,REFRIGERATED,81
20299,26,DIARY,"Eggs, raw whites, yolks*",12 months,,FROZEN,84
20299,27,PROCESSED_POULTRY,Cooked poultry dishes,4-6 months,,FROZEN,66
20299,28,FRESH_POULTRY,"Chicken or turkey, parts",1-2 days,,REFRIGERATED,84
20299,29,SHELF_ITEM,"Baby food, meats & eggs",1 day,opened,REFRIGERATED,81
20299,30,DIARY,"Milk, plain or flavored",3 months,,FROZEN,63
20299,31,DIARY,"Cottage cheese, ricotta",1 week,,REFRIGERATED,81
20299,32,DELI_ITEM,"Salads, vegetable",3-5 days,,REFRIGERATED,60
20299,33,DIARY,Butter,1-3 months,,REFRIGERATED,78
20299,34,PROCESSED_POULTRY,Ground turkey or chicken,3-4 months,,FROZEN,75
20299,35,FRUIT,Melons,3-4 days,,REFRIGERATED,81
20299,36,VEGETABLES,"Lettuce, iceberg",1-2 weeks,,REFRIGERATED,60
20299,37,FRUIT,"Peaches, nectarines",3-4 days,,REFRIGERATED,63
20299,38,SHELLFISH,"Shucked clams, mussels and oysters",3-4 months,,FROZEN,69
20300,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,72
20300,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,87
20300,3,DIARY,Margarine,12 months,,FROZEN,84
20300,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,72
20300,5,SOY,Tofu,1 week,,REFRIGERATED,81
20300,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,60
20300,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,78
20300,8,FRUIT,Apples,1-2 days,,SHELF,75
20300,9,FRUIT,Bananas,Until ripe,,SHELF,75
20300,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,81
20300,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,63
20300,12,BAKERY,"Rolls, yeast, baked",2 months,,FROZEN,72
20300,13,DELI_ITEM,"Salads, vegetable",3-5 days,,REFRIGERATED,78
20300,14,FRESH_POULTRY,"Chicken or turkey, whole",12 months,,FROZEN,72
20300,15,SHELF_ITEM,"Rice, flavored or herb mixes",6 months,opened,REFRIGERATED,78
20300,16,FROZEN_ITEM,"Fish, raw",1-2 days,,THAWED,69
20300,17,FROZEN_ITEM,Bagels,1-2 weeks,,THAWED,60
20300,18,FROZEN_ITEM,Soy meat substitutes,12-18 months,,FROZEN,66
20300,19,PROCESSED_POULTRY,Ground turkey or chicken,3-4 months,,FROZEN,87
20300,20,BAKERY,"Pies, fruit",1 week,,REFRIGERATED,69
20300,21,FRESH_MEAT,"Variety meats (liver, tongue, chitterlings, etc.)",1-2 days,,REFRIGERATED,72
20300,22,FRESH_POULTRY,Giblets,1-2 days,,REFRIGERATED,72
20300,23,BAKERY,"Cakes, angel food",1 week,,REFRIGERATED,69
20300,24,FRESH_POULTRY,"Chicken or turkey, whole",1-2 days,,REFRIGERATED,72
20300,25,DELI_ITEM,"Main dishes or meals, hot or refrigerated",3-4 days,,REFRIGERATED,66
20300,26,FRUIT,"Pears, Plums",3-4 days,,REFRIGERATED,72
20300,27,DIARY,Cream cheese,,Do not freeze,FROZEN,72
20300,28,VEGETABLES,Spinach,1-2 days,,REFRIGERATED,87
20300,29,CONDIMENTS,"Mayonnaise, commercial",2 months,opened,REFRIGERATED,60
20300,30,VEGETABLES,"Peppers, bell or chile",4-5 days,,REFRIGERATED,69
20301,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,87
20301,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,63
20301,3,DIARY,Margarine,12 months,,FROZEN,75
20301,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,66
20301,5,SOY,Tofu,1 week,,REFRIGERATED,60
20301,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,84
20301,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,72
20301,8,FRUIT,Apples,1-2 days,,SHELF,66
20301,9,FRUIT,Bananas,Until ripe,,SHELF,66
20301,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,87
20301,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,78
20301,12,FRESH_POULTRY,"Chicken or turkey, whole",1-2 days,,REFRIGERATED,72
20301,13,FRUIT,Bananas,1 month,Whole peeled,FROZEN,87
20301,14,DIARY,"Aerosol can, real whipped cream",3-4 weeks,,REFRIGERATED,72
20301,15,FROZEN_ITEM,"Fruit such as berries, melons",4-5 days,,THAWED,84
20301,16,VEGETABLES,"Carrots, parsnips",10-12 months,,FROZEN,78
20301,17,PROCESSED_MEAT,"Sausage, smoked links, patties",1-2 months,,FROZEN,87
20301,18,FROZEN_ITEM,"Sherbet, sorbet",2-4 months,,FROZEN,84
20301,19,DELI_ITEM,"Fruit, cut",,Do not freeze,FROZEN,81
20301,20,BAKERY,Muffins,1 week,,REFRIGERATED,81
20301,21,DIARY,"Cream, whipping, ultrapasteurized",1 month,,REFRIGERATED,69
20301,22,FROZEN_ITEM,"Sausages, uncooked",1-2 days,,THAWED,66
20301,23,DOUGH,"Tube cans of biscuits, rolls, pizza dough, etc.",Use-by date,,REFRIGERATED,78
20301,24,VEGETABLES,Leeks,1-2 weeks,,REFRIGERATED,75
20301,25,VEGETABLES,Celery,10-12 months,,FROZEN,63
20301,26,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,63
20301,27,VEGETABLES,Cucumbers,,Do not freeze,FROZEN,78
20301,28,SOY,"Soy or rice beverage, refrigerated",,Do not freeze,FROZEN,78
20301,29,BEVERAGES,"Juice in cartons, fruit drinks, punch",7-10 days,opened,REFRIGERATED,66
20301,30,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",,Do not freeze,FROZEN,75
20301,31,DIARY,"Cottage cheese, ricotta",,Do not freeze,FROZEN,72
20301,32,FRUIT,"Papaya, mango",,Do not freeze,FROZEN,63
20301,33,DIARY,"Aerosol can, nondairy topping",,Do not freeze,FROZEN,60
20301,34,SHELF_ITEM,"Garlic, chopped",date on jar,opened,REFRIGERATED,72
20301,35,SHELF_ITEM,"Canned goods, high acid (such as juices, fruit, pickles, sauerkraut, tomato soup, and foods in vinegar-based sauce)",5-7 days,opened,REFRIGERATED,78
20301,36,BAKING,"Cornmeal, regular, degerminated",12 months,opened,REFRIGERATED,78
20301,37,FRUIT,Apples,3 weeks,,REFRIGERATED,81
20301,38,VEGETABLES,"Parsley, cilantro",1 week,,REFRIGERATED,81
20301,39,VEGETABLES,Turnips,8-10 months,,FROZEN,63
20302,1,DIARY,"Cheese, processed slices",1-2 months,,REFRIGERATED,69
20302,2,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,78
20302,3,DIARY,Margarine,12 months,,FROZEN,78
20302,4,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,60
20302,5,SOY,Tofu,1 week,,REFRIGERATED,81
20302,6,PROCESSED_MEAT,Bacon,1 week,,REFRIGERATED,63
20302,7,PROCESSED_MEAT,"Ham, canned (""keep refrigerated"" label)",6-9 months,,REFRIGERATED,78
20302,8,FRUIT,Apples,1-2 days,,SHELF,66
20302,9,FRUIT,Bananas,Until ripe,,SHELF,63
20302,10,VEGETABLES,Tomatoes,Until ripe,,SHELF,87
20302,11,SHELF_ITEM,"Rice, white or wild",2 years,unopened,SHELF,75
20302,12,DIARY,"Eggs, in shell",3-5 weeks,,REFRIGERATED,84
20302,13,FROZEN_ITEM,"Fish, breaded",3-6 months,,FROZEN,84
20302,14,SHELF_ITEM,"Syrup, genuine or real maple",12 months,opened,REFRIGERATED,63
20302,15,SHELLFISH,"Live clams, mussels, crab and oysters",2-3 months,,FROZEN,78
20302,16,FRUIT,Grapes,1 week,,REFRIGERATED,72
20302,17,DIARY,"Cream, half-and-half",4 months,,FROZEN,60
20302,18,VEGETABLES,Leeks,1-2 weeks,,REFRIGERATED,60
20302,19,VEGETABLES,"Lettuce, leaf",,Do not freeze,FROZEN,81
20302,20,PESTO,Pesto or Sala,1-2 months,,FROZEN,75
20302,21,SHELLFISH,"Shucked clams, mussels and oysters",3-4 months,,FROZEN,78
20302,22,FRUIT,Citrus Fruit,1-2 weeks,,REFRIGERATED,87
20302,23,VEGETABLES,Spinach,10-12 months,,FROZEN,66
20302,24,FISH,"Fatty fish (bluefish, mackerel, mullet, salmon, tuna, etc.)",1-2 days,,REFRIGERATED,78
20302,25,SHELLFISH,"Shucked clams, mussels and oysters",3-4 months,,FROZEN,75
20302,26,PROCESSED_MEAT,"Ham, fully cooked, whole",1-2 months,,FROZEN,75
20302,27,DIARY,"Milk, plain or flavored",1 week,,REFRIGERATED,84
20302,28,FRESH_MEAT,Cooked meats (after home cooking),3-4 days,,REFRIGERATED,84
20302,29,FROZEN_ITEM,"Sausages, precooked",1-2 months,,FROZEN,81
20302,30,BAKERY,"Croissants, butter",1 week,,REFRIGERATED,87
20302,31,DIARY,"Aerosol can, nondairy topping",3 months,,REFRIGERATED,75
